Algorithm,Tolerance,AcceptedReps,5cols_step_x,Grp3_bridge_mROW,Grp3_bridge_indGrp1-5,Grp3_step_mROW,Grp3_step_indGrp1-5,Grp2_bridge_mROW,Grp2_bridge_indGrp1-5,Grp2_step_mROW,Grp2_step_indGrp1-5,W2E_step_x
mnlogistic,0.005,5000,0.01966,0.006512,0.3159,0.01225,0.1621,0.005208,0.3603,0.004056,0.1099,0.004193
rejection,0.005,5000,0.063,0.0944,0.1334,0.1026,0.1338,0.0862,0.1354,0.0798,0.117,0.0544
mnlogistic,0.01,10000,0.0389,0.004533,0.1414,0.00335,0.2015,0.003386,0.3837,0.005151,0.1655,0.05259
rejection,0.01,10000,0.0698,0.0975,0.1279,0.1098,0.1319,0.0928,0.1231,0.0756,0.1136,0.058
mnlogistic,0.025,25000,0.02476,0.01316,0.2538,0.01713,0.1899,0.0368,0.2361,0.00984,0.2047,0.01389
rejection,0.025,25000,0.07996,0.1028,0.1206,0.1116,0.1293,0.09816,0.1078,0.07656,0.1068,0.06644
neuralnet,0.005,5000,0.04847,0.07054,0.1282,0.07959,0.1387,0.0764,0.1717,0.07434,0.152,0.05995
neuralnet,0.01,10000,0.05656,0.08454,0.1749,0.06951,0.1819,0.05997,0.1479,0.04385,0.1316,0.04937
neuralnet,0.025,25000,0.05639,0.0735,0.1998,0.04061,0.2153,0.04136,0.1493,0.02128,0.1553,0.04712
