"Model","Grp2_bridge_indGrp1_5","Grp2_step_indGrp1_5","Grp3_bridge_indGrp1_5","Grp3_step_indGrp1_5"
"Group 1 Ne","106.77 (11.14, 1595.28)","97.46 (10.98, 1654.73)","114.00 (11.37, 1614.37)","100.43 (11.19, 1557.29)"
"Group 2_Hotel Ne","228.46 (17.80, 1716.62)","291.00 (21.85, 1779.14)","339.42 (19.74, 1755.89)","351.09 (20.11, 1816.17)"
"Group 2_WestGC Ne","87.29 (11.25, 1501.65)","101.95 (11.87, 1616.64)","119.76 (11.38, 1691.16)","110.40 (11.82, 1642.14)"
"Group 3_NE Ne","376.52 (17.63, 1865.90)","372.10 (17.36, 1845.42)","358.39 (18.41, 1837.95)","389.95 (19.61, 1872.32)"
"Group 3_SW Ne","345.38 (18.01, 1832.60)","475.75 (23.33, 1856.97)","366.47 (22.46, 1798.13)","325.30 (22.78, 1775.46)"
"Group 4 Ne","118.40 (11.35, 1692.41)","95.53 (11.14, 1606.02)","104.48 (11.17, 1632.37)","130.51 (11.72, 1679.59)"
"Group 5 Ne","142.74 (12.03, 1767.38)","102.89 (11.38, 1656.36)","105.16 (11.24, 1684.72)","93.36 (11.35, 1587.12)"
"Group 2 migration","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)"
"Group 3 migration","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)","0.001 (0.000, 0.009)"
"Bottleneck severity","0.043 (0.002, 0.230)","0.047 (0.002, 0.233)","0.038 (0.002, 0.228)","0.036 (0.002, 0.227)"
